154.88 	 5.48509e-69 
154.89 	 5.43033e-69 
154.9 	 5.37613e-69 
154.91 	 5.32246e-69 
154.92 	 5.26933e-69 
154.93 	 5.21674e-69 
154.94 	 5.16466e-69 
154.95 	 5.11311e-69 
154.96 	 5.06207e-69 
154.97 	 5.01154e-69 
154.98 	 4.96151e-69 
154.99 	 4.91199e-69 
155 	 4.86296e-69 
155.01 	 4.81441e-69 
155.02 	 4.76636e-69 
155.03 	 4.71878e-69 
155.04 	 4.67167e-69 
155.05 	 4.62504e-69 
155.06 	 4.57887e-69 
155.07 	 4.53317e-69 
155.08 	 4.48792e-69 
155.09 	 4.44312e-69 
155.1 	 4.39877e-69 
155.11 	 4.35486e-69 
155.12 	 4.31139e-69 
155.13 	 4.26835e-69 
155.14 	 4.22575e-69 
155.15 	 4.18356e-69 
155.16 	 4.1418e-69 
155.17 	 4.10046e-69 
155.18 	 4.05953e-69 
155.19 	 4.01901e-69 
155.2 	 3.97889e-69 
155.21 	 3.93917e-69 
155.22 	 3.89985e-69 
155.23 	 3.86092e-69 
155.24 	 3.82238e-69 
155.25 	 3.78423e-69 
155.26 	 3.74645e-69 
155.27 	 3.70906e-69 
155.28 	 3.67203e-69 
155.29 	 3.63538e-69 
155.3 	 3.59909e-69 
155.31 	 3.56316e-69 
155.32 	 3.5276e-69 
155.33 	 3.49238e-69 
155.34 	 3.45752e-69 
155.35 	 3.42301e-69 
155.36 	 3.38884e-69 
155.37 	 3.35501e-69 
155.38 	 3.32153e-69 
155.39 	 3.28837e-69 
155.4 	 3.25555e-69 
155.41 	 3.22305e-69 
155.42 	 3.19088e-69 
155.43 	 3.15903e-69 
155.44 	 3.12749e-69 
155.45 	 3.09627e-69 
155.46 	 3.06537e-69 
155.47 	 3.03477e-69 
155.48 	 3.00448e-69 
155.49 	 2.97448e-69 
155.5 	 2.94479e-69 
155.51 	 2.9154e-69 
155.52 	 2.8863e-69 
155.53 	 2.85749e-69 
155.54 	 2.82896e-69 
155.55 	 2.80072e-69 
155.56 	 2.77277e-69 
155.57 	 2.74509e-69 
155.58 	 2.71769e-69 
155.59 	 2.69056e-69 
155.6 	 2.6637e-69 
155.61 	 2.63712e-69 
155.62 	 2.61079e-69 
155.63 	 2.58473e-69 
155.64 	 2.55893e-69 
155.65 	 2.53339e-69 
155.66 	 2.5081e-69 
155.67 	 2.48306e-69 
155.68 	 2.45828e-69 
155.69 	 2.43374e-69 
155.7 	 2.40945e-69 
155.71 	 2.3854e-69 
155.72 	 2.36158e-69 
155.73 	 2.33801e-69 
155.74 	 2.31467e-69 
155.75 	 2.29157e-69 
155.76 	 2.26869e-69 
155.77 	 2.24605e-69 
155.78 	 2.22363e-69 
155.79 	 2.20143e-69 
155.8 	 2.17946e-69 
155.81 	 2.1577e-69 
155.82 	 2.13617e-69 
155.83 	 2.11484e-69 
155.84 	 2.09373e-69 
155.85 	 2.07283e-69 
155.86 	 2.05214e-69 
155.87 	 2.03166e-69 
155.88 	 2.01138e-69 
155.89 	 1.9913e-69 
155.9 	 1.97142e-69 
155.91 	 1.95175e-69 
155.92 	 1.93226e-69 
155.93 	 1.91298e-69 
155.94 	 1.89388e-69 
155.95 	 1.87498e-69 
155.96 	 1.85626e-69 
155.97 	 1.83773e-69 
155.98 	 1.81939e-69 
155.99 	 1.80123e-69 
156 	 1.78325e-69 
156.01 	 1.76545e-69 
156.02 	 1.74782e-69 
156.03 	 1.73038e-69 
156.04 	 1.71311e-69 
156.05 	 1.69601e-69 
156.06 	 1.67908e-69 
156.07 	 1.66232e-69 
156.08 	 1.64572e-69 
156.09 	 1.6293e-69 
156.1 	 1.61303e-69 
156.11 	 1.59693e-69 
156.12 	 1.58099e-69 
156.13 	 1.56521e-69 
156.14 	 1.54959e-69 
156.15 	 1.53412e-69 
156.16 	 1.51881e-69 
156.17 	 1.50365e-69 
156.18 	 1.48864e-69 
156.19 	 1.47378e-69 
156.2 	 1.45907e-69 
156.21 	 1.4445e-69 
156.22 	 1.43008e-69 
156.23 	 1.41581e-69 
156.24 	 1.40168e-69 
156.25 	 1.38768e-69 
156.26 	 1.37383e-69 
156.27 	 1.36012e-69 
156.28 	 1.34654e-69 
156.29 	 1.3331e-69 
156.3 	 1.3198e-69 
156.31 	 1.30662e-69 
156.32 	 1.29358e-69 
156.33 	 1.28067e-69 
156.34 	 1.26788e-69 
156.35 	 1.25523e-69 
156.36 	 1.2427e-69 
156.37 	 1.23029e-69 
156.38 	 1.21801e-69 
156.39 	 1.20586e-69 
156.4 	 1.19382e-69 
156.41 	 1.1819e-69 
156.42 	 1.17011e-69 
156.43 	 1.15843e-69 
156.44 	 1.14686e-69 
156.45 	 1.13541e-69 
156.46 	 1.12408e-69 
156.47 	 1.11286e-69 
156.48 	 1.10175e-69 
156.49 	 1.09076e-69 
156.5 	 1.07987e-69 
156.51 	 1.06909e-69 
156.52 	 1.05842e-69 
156.53 	 1.04785e-69 
156.54 	 1.03739e-69 
156.55 	 1.02704e-69 
156.56 	 1.01679e-69 
156.57 	 1.00664e-69 
156.58 	 9.96589e-70 
156.59 	 9.86642e-70 
156.6 	 9.76793e-70 
156.61 	 9.67043e-70 
156.62 	 9.5739e-70 
156.63 	 9.47834e-70 
156.64 	 9.38373e-70 
156.65 	 9.29006e-70 
156.66 	 9.19733e-70 
156.67 	 9.10553e-70 
156.68 	 9.01464e-70 
156.69 	 8.92466e-70 
156.7 	 8.83558e-70 
156.71 	 8.74738e-70 
156.72 	 8.66007e-70 
156.73 	 8.57362e-70 
156.74 	 8.48805e-70 
156.75 	 8.40332e-70 
156.76 	 8.31944e-70 
156.77 	 8.2364e-70 
156.78 	 8.15419e-70 
156.79 	 8.07279e-70 
156.8 	 7.99221e-70 
156.81 	 7.91244e-70 
156.82 	 7.83346e-70 
156.83 	 7.75527e-70 
156.84 	 7.67786e-70 
156.85 	 7.60122e-70 
156.86 	 7.52535e-70 
156.87 	 7.45023e-70 
156.88 	 7.37586e-70 
156.89 	 7.30224e-70 
156.9 	 7.22935e-70 
156.91 	 7.15719e-70 
156.92 	 7.08575e-70 
156.93 	 7.01502e-70 
156.94 	 6.945e-70 
156.95 	 6.87568e-70 
156.96 	 6.80705e-70 
156.97 	 6.7391e-70 
156.98 	 6.67184e-70 
156.99 	 6.60524e-70 
157 	 6.53931e-70 
157.01 	 6.47404e-70 
157.02 	 6.40941e-70 
157.03 	 6.34544e-70 
157.04 	 6.2821e-70 
157.05 	 6.21939e-70 
157.06 	 6.15731e-70 
157.07 	 6.09585e-70 
157.08 	 6.03501e-70 
157.09 	 5.97477e-70 
157.1 	 5.91513e-70 
157.11 	 5.85609e-70 
157.12 	 5.79763e-70 
157.13 	 5.73976e-70 
157.14 	 5.68247e-70 
157.15 	 5.62575e-70 
157.16 	 5.5696e-70 
157.17 	 5.514e-70 
157.18 	 5.45897e-70 
157.19 	 5.40448e-70 
157.2 	 5.35053e-70 
157.21 	 5.29712e-70 
157.22 	 5.24425e-70 
157.23 	 5.1919e-70 
157.24 	 5.14008e-70 
157.25 	 5.08877e-70 
157.26 	 5.03798e-70 
157.27 	 4.98769e-70 
157.28 	 4.93791e-70 
157.29 	 4.88862e-70 
157.3 	 4.83982e-70 
157.31 	 4.79151e-70 
157.32 	 4.74369e-70 
157.33 	 4.69634e-70 
157.34 	 4.64946e-70 
157.35 	 4.60305e-70 
157.36 	 4.55711e-70 
157.37 	 4.51162e-70 
157.38 	 4.46659e-70 
157.39 	 4.422e-70 
157.4 	 4.37786e-70 
157.41 	 4.33417e-70 
157.42 	 4.29091e-70 
157.43 	 4.24808e-70 
157.44 	 4.20567e-70 
157.45 	 4.16369e-70 
157.46 	 4.12213e-70 
157.47 	 4.08099e-70 
157.48 	 4.04025e-70 
157.49 	 3.99993e-70 
157.5 	 3.96e-70 
157.51 	 3.92047e-70 
157.52 	 3.88134e-70 
157.53 	 3.8426e-70 
157.54 	 3.80424e-70 
157.55 	 3.76627e-70 
157.56 	 3.72868e-70 
157.57 	 3.69146e-70 
157.58 	 3.65461e-70 
157.59 	 3.61814e-70 
157.6 	 3.58202e-70 
157.61 	 3.54627e-70 
157.62 	 3.51087e-70 
157.63 	 3.47583e-70 
157.64 	 3.44113e-70 
157.65 	 3.40678e-70 
157.66 	 3.37278e-70 
157.67 	 3.33911e-70 
157.68 	 3.30578e-70 
157.69 	 3.27279e-70 
157.7 	 3.24012e-70 
157.71 	 3.20778e-70 
157.72 	 3.17576e-70 
157.73 	 3.14406e-70 
157.74 	 3.11268e-70 
157.75 	 3.08161e-70 
157.76 	 3.05085e-70 
157.77 	 3.0204e-70 
157.78 	 2.99025e-70 
157.79 	 2.9604e-70 
157.8 	 2.93085e-70 
157.81 	 2.9016e-70 
157.82 	 2.87264e-70 
157.83 	 2.84396e-70 
157.84 	 2.81558e-70 
157.85 	 2.78747e-70 
157.86 	 2.75965e-70 
157.87 	 2.73211e-70 
157.88 	 2.70484e-70 
157.89 	 2.67784e-70 
157.9 	 2.65111e-70 
157.91 	 2.62465e-70 
157.92 	 2.59845e-70 
157.93 	 2.57251e-70 
157.94 	 2.54683e-70 
157.95 	 2.52141e-70 
157.96 	 2.49625e-70 
157.97 	 2.47133e-70 
157.98 	 2.44666e-70 
157.99 	 2.42224e-70 
158 	 2.39806e-70 
158.01 	 2.37413e-70 
158.02 	 2.35043e-70 
158.03 	 2.32697e-70 
158.04 	 2.30374e-70 
158.05 	 2.28075e-70 
158.06 	 2.25798e-70 
158.07 	 2.23545e-70 
158.08 	 2.21313e-70 
158.09 	 2.19104e-70 
158.1 	 2.16917e-70 
158.11 	 2.14752e-70 
158.12 	 2.12609e-70 
158.13 	 2.10486e-70 
158.14 	 2.08386e-70 
158.15 	 2.06306e-70 
158.16 	 2.04246e-70 
158.17 	 2.02208e-70 
158.18 	 2.00189e-70 
158.19 	 1.98191e-70 
158.2 	 1.96213e-70 
158.21 	 1.94254e-70 
158.22 	 1.92316e-70 
158.23 	 1.90396e-70 
158.24 	 1.88496e-70 
158.25 	 1.86614e-70 
158.26 	 1.84751e-70 
158.27 	 1.82907e-70 
158.28 	 1.81082e-70 
158.29 	 1.79274e-70 
158.3 	 1.77485e-70 
158.31 	 1.75713e-70 
158.32 	 1.73959e-70 
158.33 	 1.72223e-70 
158.34 	 1.70504e-70 
158.35 	 1.68802e-70 
158.36 	 1.67117e-70 
158.37 	 1.65449e-70 
158.38 	 1.63798e-70 
158.39 	 1.62163e-70 
158.4 	 1.60544e-70 
158.41 	 1.58942e-70 
158.42 	 1.57355e-70 
158.43 	 1.55785e-70 
158.44 	 1.5423e-70 
158.45 	 1.5269e-70 
158.46 	 1.51166e-70 
158.47 	 1.49657e-70 
158.48 	 1.48164e-70 
158.49 	 1.46685e-70 
158.5 	 1.45221e-70 
158.51 	 1.43771e-70 
158.52 	 1.42336e-70 
158.53 	 1.40915e-70 
158.54 	 1.39509e-70 
158.55 	 1.38116e-70 
158.56 	 1.36738e-70 
158.57 	 1.35373e-70 
158.58 	 1.34022e-70 
158.59 	 1.32684e-70 
158.6 	 1.3136e-70 
158.61 	 1.30049e-70 
158.62 	 1.28751e-70 
158.63 	 1.27465e-70 
158.64 	 1.26193e-70 
158.65 	 1.24934e-70 
158.66 	 1.23687e-70 
158.67 	 1.22452e-70 
158.68 	 1.2123e-70 
158.69 	 1.2002e-70 
158.7 	 1.18822e-70 
158.71 	 1.17636e-70 
158.72 	 1.16462e-70 
158.73 	 1.15299e-70 
158.74 	 1.14148e-70 
158.75 	 1.13009e-70 
158.76 	 1.11881e-70 
158.77 	 1.10764e-70 
158.78 	 1.09659e-70 
158.79 	 1.08564e-70 
158.8 	 1.07481e-70 
158.81 	 1.06408e-70 
158.82 	 1.05346e-70 
158.83 	 1.04294e-70 
158.84 	 1.03253e-70 
158.85 	 1.02223e-70 
158.86 	 1.01202e-70 
158.87 	 1.00192e-70 
158.88 	 9.91922e-71 
158.89 	 9.82021e-71 
158.9 	 9.72219e-71 
158.91 	 9.62515e-71 
158.92 	 9.52908e-71 
158.93 	 9.43397e-71 
158.94 	 9.33981e-71 
158.95 	 9.24658e-71 
158.96 	 9.15429e-71 
158.97 	 9.06292e-71 
158.98 	 8.97246e-71 
158.99 	 8.8829e-71 
159 	 8.79424e-71 
159.01 	 8.70646e-71 
159.02 	 8.61956e-71 
159.03 	 8.53353e-71 
159.04 	 8.44835e-71 
159.05 	 8.36403e-71 
159.06 	 8.28055e-71 
159.07 	 8.1979e-71 
159.08 	 8.11607e-71 
159.09 	 8.03506e-71 
159.1 	 7.95486e-71 
159.11 	 7.87546e-71 
159.12 	 7.79686e-71 
159.13 	 7.71903e-71 
159.14 	 7.64199e-71 
159.15 	 7.56571e-71 
159.16 	 7.4902e-71 
159.17 	 7.41544e-71 
159.18 	 7.34142e-71 
159.19 	 7.26814e-71 
159.2 	 7.1956e-71 
159.21 	 7.12378e-71 
159.22 	 7.05267e-71 
159.23 	 6.98228e-71 
159.24 	 6.91259e-71 
159.25 	 6.84359e-71 
159.26 	 6.77529e-71 
159.27 	 6.70766e-71 
159.28 	 6.64071e-71 
159.29 	 6.57443e-71 
159.3 	 6.50881e-71 
159.31 	 6.44384e-71 
159.32 	 6.37952e-71 
159.33 	 6.31585e-71 
159.34 	 6.25281e-71 
159.35 	 6.1904e-71 
159.36 	 6.12861e-71 
159.37 	 6.06744e-71 
159.38 	 6.00688e-71 
159.39 	 5.94692e-71 
159.4 	 5.88757e-71 
159.41 	 5.8288e-71 
159.42 	 5.77062e-71 
159.43 	 5.71303e-71 
159.44 	 5.656e-71 
159.45 	 5.59955e-71 
159.46 	 5.54366e-71 
159.47 	 5.48833e-71 
159.48 	 5.43355e-71 
159.49 	 5.37932e-71 
159.5 	 5.32562e-71 
159.51 	 5.27247e-71 
159.52 	 5.21984e-71 
159.53 	 5.16774e-71 
159.54 	 5.11616e-71 
159.55 	 5.0651e-71 
159.56 	 5.01454e-71 
159.57 	 4.96449e-71 
159.58 	 4.91494e-71 
159.59 	 4.86588e-71 
159.6 	 4.81732e-71 
159.61 	 4.76923e-71 
159.62 	 4.72163e-71 
159.63 	 4.6745e-71 
159.64 	 4.62785e-71 
159.65 	 4.58166e-71 
159.66 	 4.53593e-71 
159.67 	 4.49065e-71 
159.68 	 4.44583e-71 
159.69 	 4.40146e-71 
159.7 	 4.35752e-71 
159.71 	 4.31403e-71 
159.72 	 4.27097e-71 
159.73 	 4.22834e-71 
159.74 	 4.18614e-71 
159.75 	 4.14436e-71 
159.76 	 4.10299e-71 
159.77 	 4.06204e-71 
159.78 	 4.0215e-71 
159.79 	 3.98136e-71 
159.8 	 3.94162e-71 
159.81 	 3.90228e-71 
159.82 	 3.86333e-71 
159.83 	 3.82477e-71 
159.84 	 3.78659e-71 
159.85 	 3.7488e-71 
159.86 	 3.71138e-71 
159.87 	 3.67434e-71 
159.88 	 3.63766e-71 
159.89 	 3.60136e-71 
159.9 	 3.56541e-71 
159.91 	 3.52982e-71 
159.92 	 3.49459e-71 
159.93 	 3.45971e-71 
159.94 	 3.42518e-71 
159.95 	 3.39099e-71 
159.96 	 3.35715e-71 
159.97 	 3.32364e-71 
159.98 	 3.29047e-71 
159.99 	 3.25763e-71 
160 	 3.22511e-71 
160.01 	 3.19292e-71 
160.02 	 3.16105e-71 
160.03 	 3.1295e-71 
160.04 	 3.09827e-71 
160.05 	 3.06734e-71 
160.06 	 3.03673e-71 
160.07 	 3.00642e-71 
160.08 	 2.97641e-71 
160.09 	 2.9467e-71 
160.1 	 2.91729e-71 
160.11 	 2.88817e-71 
160.12 	 2.85935e-71 
160.13 	 2.83081e-71 
160.14 	 2.80255e-71 
160.15 	 2.77458e-71 
160.16 	 2.74689e-71 
160.17 	 2.71947e-71 
160.18 	 2.69233e-71 
160.19 	 2.66546e-71 
160.2 	 2.63885e-71 
160.21 	 2.61251e-71 
160.22 	 2.58644e-71 
160.23 	 2.56062e-71 
160.24 	 2.53506e-71 
160.25 	 2.50976e-71 
160.26 	 2.48471e-71 
160.27 	 2.45991e-71 
160.28 	 2.43536e-71 
160.29 	 2.41105e-71 
160.3 	 2.38699e-71 
160.31 	 2.36316e-71 
160.32 	 2.33958e-71 
160.33 	 2.31622e-71 
160.34 	 2.29311e-71 
160.35 	 2.27022e-71 
160.36 	 2.24756e-71 
160.37 	 2.22513e-71 
160.38 	 2.20292e-71 
160.39 	 2.18093e-71 
160.4 	 2.15916e-71 
160.41 	 2.13761e-71 
160.42 	 2.11628e-71 
160.43 	 2.09515e-71 
160.44 	 2.07424e-71 
160.45 	 2.05354e-71 
160.46 	 2.03304e-71 
160.47 	 2.01275e-71 
160.48 	 1.99266e-71 
160.49 	 1.97277e-71 
160.5 	 1.95308e-71 
160.51 	 1.93359e-71 
160.52 	 1.91429e-71 
160.53 	 1.89518e-71 
160.54 	 1.87627e-71 
160.55 	 1.85754e-71 
160.56 	 1.839e-71 
160.57 	 1.82065e-71 
160.58 	 1.80248e-71 
160.59 	 1.78448e-71 
160.6 	 1.76667e-71 
160.61 	 1.74904e-71 
160.62 	 1.73158e-71 
160.63 	 1.7143e-71 
160.64 	 1.69719e-71 
160.65 	 1.68025e-71 
160.66 	 1.66348e-71 
160.67 	 1.64688e-71 
160.68 	 1.63044e-71 
160.69 	 1.61417e-71 
160.7 	 1.59806e-71 
160.71 	 1.58211e-71 
160.72 	 1.56632e-71 
160.73 	 1.55068e-71 
160.74 	 1.5352e-71 
160.75 	 1.51988e-71 
160.76 	 1.50471e-71 
160.77 	 1.48969e-71 
160.78 	 1.47483e-71 
160.79 	 1.46011e-71 
160.8 	 1.44553e-71 
160.81 	 1.4311e-71 
160.82 	 1.41682e-71 
160.83 	 1.40268e-71 
160.84 	 1.38868e-71 
160.85 	 1.37482e-71 
160.86 	 1.3611e-71 
160.87 	 1.34751e-71 
160.88 	 1.33406e-71 
160.89 	 1.32075e-71 
160.9 	 1.30757e-71 
160.91 	 1.29451e-71 
160.92 	 1.28159e-71 
160.93 	 1.2688e-71 
160.94 	 1.25614e-71 
160.95 	 1.2436e-71 
160.96 	 1.23119e-71 
160.97 	 1.2189e-71 
160.98 	 1.20674e-71 
160.99 	 1.19469e-71 
161 	 1.18277e-71 
161.01 	 1.17096e-71 
161.02 	 1.15928e-71 
161.03 	 1.1477e-71 
161.04 	 1.13625e-71 
161.05 	 1.12491e-71 
161.06 	 1.11368e-71 
161.07 	 1.10257e-71 
161.08 	 1.09156e-71 
161.09 	 1.08067e-71 
161.1 	 1.06988e-71 
161.11 	 1.0592e-71 
161.12 	 1.04863e-71 
161.13 	 1.03816e-71 
161.14 	 1.0278e-71 
161.15 	 1.01754e-71 
161.16 	 1.00739e-71 
161.17 	 9.97334e-72 
161.18 	 9.87379e-72 
161.19 	 9.77524e-72 
161.2 	 9.67768e-72 
161.21 	 9.58109e-72 
161.22 	 9.48546e-72 
161.23 	 9.39079e-72 
161.24 	 9.29706e-72 
161.25 	 9.20427e-72 
161.26 	 9.1124e-72 
161.27 	 9.02145e-72 
161.28 	 8.93141e-72 
161.29 	 8.84227e-72 
161.3 	 8.75402e-72 
161.31 	 8.66664e-72 
161.32 	 8.58014e-72 
161.33 	 8.49451e-72 
161.34 	 8.40972e-72 
161.35 	 8.32579e-72 
161.36 	 8.24269e-72 
161.37 	 8.16042e-72 
161.38 	 8.07898e-72 
161.39 	 7.99834e-72 
161.4 	 7.91851e-72 
161.41 	 7.83948e-72 
161.42 	 7.76123e-72 
161.43 	 7.68377e-72 
161.44 	 7.60708e-72 
161.45 	 7.53116e-72 
161.46 	 7.45599e-72 
161.47 	 7.38157e-72 
161.48 	 7.3079e-72 
161.49 	 7.23496e-72 
161.5 	 7.16275e-72 
161.51 	 7.09126e-72 
161.52 	 7.02048e-72 
161.53 	 6.95041e-72 
161.54 	 6.88104e-72 
161.55 	 6.81237e-72 
161.56 	 6.74437e-72 
161.57 	 6.67706e-72 
161.58 	 6.61042e-72 
161.59 	 6.54444e-72 
161.6 	 6.47912e-72 
161.61 	 6.41445e-72 
161.62 	 6.35043e-72 
161.63 	 6.28705e-72 
161.64 	 6.2243e-72 
161.65 	 6.16218e-72 
161.66 	 6.10068e-72 
161.67 	 6.03979e-72 
161.68 	 5.97951e-72 
161.69 	 5.91983e-72 
161.7 	 5.86074e-72 
161.71 	 5.80225e-72 
161.72 	 5.74434e-72 
161.73 	 5.687e-72 
161.74 	 5.63024e-72 
161.75 	 5.57405e-72 
161.76 	 5.51842e-72 
161.77 	 5.46334e-72 
161.78 	 5.40881e-72 
161.79 	 5.35483e-72 
161.8 	 5.30138e-72 
161.81 	 5.24847e-72 
161.82 	 5.19609e-72 
161.83 	 5.14423e-72 
161.84 	 5.09288e-72 
161.85 	 5.04205e-72 
161.86 	 4.99173e-72 
161.87 	 4.94191e-72 
161.88 	 4.89258e-72 
161.89 	 4.84375e-72 
161.9 	 4.79541e-72 
161.91 	 4.74755e-72 
161.92 	 4.70016e-72 
161.93 	 4.65325e-72 
161.94 	 4.60681e-72 
161.95 	 4.56083e-72 
161.96 	 4.51531e-72 
161.97 	 4.47024e-72 
161.98 	 4.42563e-72 
161.99 	 4.38146e-72 
162 	 4.33773e-72 
162.01 	 4.29443e-72 
162.02 	 4.25157e-72 
162.03 	 4.20914e-72 
162.04 	 4.16713e-72 
162.05 	 4.12554e-72 
162.06 	 4.08436e-72 
162.07 	 4.0436e-72 
162.08 	 4.00324e-72 
162.09 	 3.96329e-72 
162.1 	 3.92373e-72 
162.11 	 3.88457e-72 
162.12 	 3.8458e-72 
162.13 	 3.80741e-72 
162.14 	 3.76941e-72 
162.15 	 3.73179e-72 
162.16 	 3.69455e-72 
162.17 	 3.65767e-72 
162.18 	 3.62117e-72 
162.19 	 3.58503e-72 
162.2 	 3.54924e-72 
162.21 	 3.51382e-72 
162.22 	 3.47875e-72 
162.23 	 3.44403e-72 
162.24 	 3.40966e-72 
162.25 	 3.37563e-72 
162.26 	 3.34194e-72 
162.27 	 3.30858e-72 
162.28 	 3.27556e-72 
162.29 	 3.24287e-72 
162.3 	 3.2105e-72 
162.31 	 3.17846e-72 
162.32 	 3.14674e-72 
162.33 	 3.11533e-72 
162.34 	 3.08424e-72 
162.35 	 3.05345e-72 
162.36 	 3.02298e-72 
162.37 	 2.99281e-72 
162.38 	 2.96294e-72 
162.39 	 2.93337e-72 
162.4 	 2.90409e-72 
162.41 	 2.8751e-72 
162.42 	 2.84641e-72 
162.43 	 2.818e-72 
162.44 	 2.78987e-72 
162.45 	 2.76203e-72 
162.46 	 2.73446e-72 
162.47 	 2.70717e-72 
162.48 	 2.68015e-72 
162.49 	 2.6534e-72 
162.5 	 2.62692e-72 
162.51 	 2.6007e-72 
162.52 	 2.57475e-72 
162.53 	 2.54905e-72 
162.54 	 2.52361e-72 
162.55 	 2.49842e-72 
162.56 	 2.47348e-72 
162.57 	 2.4488e-72 
162.58 	 2.42436e-72 
162.59 	 2.40016e-72 
162.6 	 2.37621e-72 
162.61 	 2.35249e-72 
162.62 	 2.32901e-72 
162.63 	 2.30577e-72 
162.64 	 2.28275e-72 
162.65 	 2.25997e-72 
162.66 	 2.23741e-72 
162.67 	 2.21508e-72 
162.68 	 2.19298e-72 
162.69 	 2.17109e-72 
162.7 	 2.14942e-72 
162.71 	 2.12797e-72 
162.72 	 2.10673e-72 
162.73 	 2.0857e-72 
162.74 	 2.06489e-72 
162.75 	 2.04428e-72 
162.76 	 2.02388e-72 
162.77 	 2.00368e-72 
162.78 	 1.98368e-72 
162.79 	 1.96388e-72 
162.8 	 1.94428e-72 
162.81 	 1.92487e-72 
162.82 	 1.90566e-72 
162.83 	 1.88664e-72 
162.84 	 1.86781e-72 
162.85 	 1.84917e-72 
162.86 	 1.83072e-72 
162.87 	 1.81245e-72 
162.88 	 1.79436e-72 
162.89 	 1.77645e-72 
162.9 	 1.75872e-72 
162.91 	 1.74116e-72 
162.92 	 1.72379e-72 
162.93 	 1.70658e-72 
162.94 	 1.68955e-72 
162.95 	 1.67269e-72 
162.96 	 1.65599e-72 
162.97 	 1.63947e-72 
162.98 	 1.6231e-72 
162.99 	 1.6069e-72 
163 	 1.59087e-72 
163.01 	 1.57499e-72 
163.02 	 1.55927e-72 
163.03 	 1.54371e-72 
163.04 	 1.5283e-72 
163.05 	 1.51305e-72 
163.06 	 1.49795e-72 
163.07 	 1.483e-72 
163.08 	 1.46819e-72 
163.09 	 1.45354e-72 
163.1 	 1.43903e-72 
163.11 	 1.42467e-72 
163.12 	 1.41045e-72 
163.13 	 1.39638e-72 
163.14 	 1.38244e-72 
163.15 	 1.36864e-72 
163.16 	 1.35498e-72 
163.17 	 1.34146e-72 
163.18 	 1.32807e-72 
163.19 	 1.31482e-72 
163.2 	 1.30169e-72 
163.21 	 1.2887e-72 
163.22 	 1.27584e-72 
163.23 	 1.26311e-72 
163.24 	 1.2505e-72 
163.25 	 1.23802e-72 
163.26 	 1.22566e-72 
163.27 	 1.21343e-72 
163.28 	 1.20132e-72 
163.29 	 1.18933e-72 
163.3 	 1.17746e-72 
163.31 	 1.16571e-72 
163.32 	 1.15408e-72 
163.33 	 1.14256e-72 
163.34 	 1.13115e-72 
163.35 	 1.11986e-72 
163.36 	 1.10869e-72 
163.37 	 1.09762e-72 
163.38 	 1.08667e-72 
163.39 	 1.07582e-72 
163.4 	 1.06509e-72 
163.41 	 1.05446e-72 
163.42 	 1.04393e-72 
163.43 	 1.03351e-72 
163.44 	 1.0232e-72 
163.45 	 1.01299e-72 
163.46 	 1.00288e-72 
163.47 	 9.92867e-73 
163.48 	 9.82957e-73 
163.49 	 9.73147e-73 
163.5 	 9.63435e-73 
163.51 	 9.53819e-73 
163.52 	 9.443e-73 
163.53 	 9.34875e-73 
163.54 	 9.25545e-73 
163.55 	 9.16308e-73 
163.56 	 9.07162e-73 
163.57 	 8.98109e-73 
163.58 	 8.89145e-73 
163.59 	 8.80271e-73 
163.6 	 8.71486e-73 
163.61 	 8.62788e-73 
163.62 	 8.54177e-73 
163.63 	 8.45652e-73 
163.64 	 8.37212e-73 
163.65 	 8.28856e-73 
163.66 	 8.20584e-73 
163.67 	 8.12394e-73 
163.68 	 8.04286e-73 
163.69 	 7.96259e-73 
163.7 	 7.88312e-73 
163.71 	 7.80445e-73 
163.72 	 7.72656e-73 
163.73 	 7.64944e-73 
163.74 	 7.5731e-73 
163.75 	 7.49752e-73 
163.76 	 7.42269e-73 
163.77 	 7.34861e-73 
163.78 	 7.27527e-73 
163.79 	 7.20266e-73 
163.8 	 7.13077e-73 
163.81 	 7.0596e-73 
163.82 	 6.98915e-73 
163.83 	 6.91939e-73 
163.84 	 6.85033e-73 
163.85 	 6.78197e-73 
163.86 	 6.71428e-73 
163.87 	 6.64727e-73 
163.88 	 6.58093e-73 
163.89 	 6.51525e-73 
163.9 	 6.45022e-73 
163.91 	 6.38585e-73 
163.92 	 6.32211e-73 
163.93 	 6.25902e-73 
163.94 	 6.19655e-73 
163.95 	 6.13471e-73 
163.96 	 6.07348e-73 
163.97 	 6.01287e-73 
163.98 	 5.95286e-73 
163.99 	 5.89344e-73 
164 	 5.83463e-73 
164.01 	 5.77639e-73 
164.02 	 5.71874e-73 
164.03 	 5.66167e-73 
164.04 	 5.60516e-73 
164.05 	 5.54922e-73 
164.06 	 5.49384e-73 
164.07 	 5.43901e-73 
164.08 	 5.38473e-73 
164.09 	 5.33099e-73 
164.1 	 5.27778e-73 
164.11 	 5.22511e-73 
164.12 	 5.17296e-73 
164.13 	 5.12133e-73 
164.14 	 5.07022e-73 
164.15 	 5.01962e-73 
164.16 	 4.96952e-73 
164.17 	 4.91992e-73 
164.18 	 4.87082e-73 
164.19 	 4.82221e-73 
164.2 	 4.77408e-73 
164.21 	 4.72644e-73 
164.22 	 4.67926e-73 
